,ID,Count
1078,19366,465.1196383931672
1079,19367,454.125423014037
1080,19368,560.6350037730049
1081,19369,447.4160639294518
1082,19370,378.651797579557
1083,19371,312.86645264934043
1084,19372,263.3406386787048
1085,19373,235.73331007024927
1086,19374,253.47732026572373
1087,19375,293.9667404984057
1088,19376,338.5210434709834
1089,19377,437.44315308966
1090,19378,620.900875571109
1091,19379,688.3500327992731
1092,19380,695.6429106561442
1093,19381,615.2419211685097
1094,19382,657.8434863542752
1095,19383,649.5343878124304
1096,19384,632.9560425203086
1097,19385,647.7012054003205
1098,19386,663.6419220273608
1099,19387,704.1911199473944
1100,19388,676.7033467136412
1101,19389,631.6309704506851
1102,19390,633.9224484658221
1103,19391,618.938174836405
1104,19392,554.3132052552162
1105,19393,442.3709379727264
1106,19394,374.3820670836252
1107,19395,309.33852688067896
1108,19396,260.3711728978157
1109,19397,233.0751483782995
1110,19398,250.6190746393096
1111,19399,290.65193052069264
1112,19400,334.7038329570969
1113,19401,432.51048306690365
1114,19402,613.8995106751197
1115,19403,680.5881017964202
1116,19404,687.7987441451342
1117,19405,608.3043674318557
1118,19406,650.4255514251619
1119,19407,642.2101474376929
1120,19408,625.8187418799612
1121,19409,640.3976362462128
1122,19410,656.158603128647
1123,19411,696.2505626358395
1124,19412,669.0727453679409
1125,19413,624.508611507858
1126,19414,626.7742504972081
1127,19415,611.9589416277204
1128,19416,569.4715997605799
1129,19417,454.4681298345205
1130,19418,384.62001742430715
1131,19419,317.79777948680527
1132,19420,267.4913513802897
1133,19421,239.44888260476048
1134,19422,257.4725696813458
1135,19423,298.60017455458626
1136,19424,343.8567318855737
1137,19425,444.33802833892184
1138,19426,630.687367939279
1139,19427,699.1996427896333
1140,19428,706.6074692579436
1141,19429,624.9392184392791
1142,19430,668.212259393506
1143,19431,659.7721948107593
1144,19432,642.9325455713222
1145,19433,657.9101182121675
1146,19434,674.102088634703
1147,19435,715.2904133970283
1148,19436,687.3693843996675
1149,19437,641.5865880299481
1150,19438,643.9141837781876
1151,19439,628.6937315810047
1152,19440,553.4549972244006
1153,19441,441.6860430649948
1154,19442,373.80243503892837
1155,19443,308.85959763004445
1156,19444,259.9680567002304
1157,19445,232.7142928868094
1158,19446,250.23105699785359
1159,19447,290.20193254377256
1160,19448,334.1856322094594
1161,19449,431.84085447703615
1162,19450,612.9490489412474
1163,19451,679.5343903403304
1164,19452,686.7338689081488
1165,19453,607.3625683039241
1166,19454,649.4185387356054
1167,19455,641.2158541378451
1168,19456,624.8498263552642
1169,19457,639.4061491426557
1170,19458,655.1427143182143
1171,19459,695.172601983542
1172,19460,668.0368624089372
1173,19461,623.5417243750451
1174,19462,625.8038556190317
1175,19463,611.011484354007
1176,19464,540.8119482148354
1177,19465,431.59622850497294
1178,19466,365.2633441827737
1179,19467,301.80405192263447
1180,19468,254.0293825564142
1181,19469,227.3981999344473
1182,19470,244.51481352150017
1183,19471,283.5725999436121
1184,19472,326.55154208920413
1185,19473,421.97594203633776
1186,19474,598.9469260857401
1187,19475,664.0112012032843
1188,19476,671.0462158836451
1189,19477,593.4880622354056
1190,19478,634.5833119256006
1191,19479,626.56800831437
1192,19480,610.5758437950799
1193,19481,624.7996439684866
1194,19482,640.1767252370346
1195,19483,679.2921757139039
1196,19484,652.7763212014505
1197,19485,609.2976239146311
1198,19486,611.5080793469849
1199,19487,597.0536229545504
1200,19488,425.38986955165655
1201,19489,339.4833711584056
1202,19490,287.30749541833006
1203,19491,237.39191913439507
1204,19492,199.813495734813
1205,19493,178.86603823325538
1206,19494,192.32956108070195
1207,19495,223.0514908123256
1208,19496,256.8577087650377
1209,19497,331.9162816748046
1210,19498,471.1174662412709
1211,19499,522.2954840274651
1212,19500,527.8290599535353
1213,19501,466.82365322759915
1214,19502,499.14820330939654
1215,19503,492.84355532805444
1216,19504,480.26449748518485
1217,19505,491.45260181658307
1218,19506,503.5478497424191
1219,19507,534.3151366537649
1220,19508,513.4583935116505
1221,19509,479.25908000134905
1222,19510,480.9977718906881
1223,19511,469.62823884040256
1224,19512,419.8447201679753
1225,19513,335.0580518428959
1226,19514,283.5623122459496
1227,19515,234.29740807923898
1228,19516,197.20883642806248
1229,19517,176.53443851106167
1230,19518,189.8224582476834
1231,19519,220.1439137275427
1232,19520,253.50945233628585
1233,19521,327.5896027938461
1234,19522,464.9762369488981
1235,19523,515.4871261217941
1236,19524,520.9485693824381
1237,19525,460.73839573025646
1238,19526,492.6415806790458
1239,19527,486.4191166361809
1240,19528,474.00403250269517
1241,19529,485.0462948329588
1242,19530,496.9838757305412
1243,19531,527.3500971387666
1244,19532,506.76523107849727
1245,19533,473.011721090583
1246,19534,474.7277483446105
1247,19535,463.5064223008835
1248,19536,569.1323251291803
1249,19537,454.19737092872543
1250,19538,384.39087199423574
1251,19539,317.60844480437265
1252,19540,267.331987805916
1253,19541,239.3062259184236
1254,19542,257.31917500598206
1255,19543,298.42227724732726
1256,19544,343.6518720365245
1257,19545,444.07330465323685
1258,19546,630.3116227320097
1259,19547,698.7830799598416
1260,19548,706.1864930603992
1261,19549,624.5668978124518
1262,19550,667.8141579463087
1263,19551,659.3791217087884
1264,19552,642.5495050430407
1265,19553,657.5181544813257
1266,19554,673.7004781983907
1267,19555,714.8642641536753
1268,19556,686.9598696940602
1269,19557,641.2043493840588
1270,19558,643.5305584183869
1271,19559,628.3191741243464
1272,19560,562.8105266105538
1273,19561,449.15224497133136
1274,19562,380.12114149773805
1275,19563,314.08051903524364
1276,19564,264.36252202463334
1277,19565,236.64806422612156
1278,19566,254.46092937918905
1279,19567,295.10746726917483
1280,19568,339.834661522132
1281,19569,439.14063462982665
1282,19570,623.3102578350926
1283,19571,691.0211489559601
1284,19572,698.3423265483495
1285,19573,617.6293440748781
1286,19574,660.3962230162122
1287,19575,652.0548813330801
1288,19576,635.4122044017473
1289,19577,650.2145853262498
1290,19578,666.2171592986851
1291,19579,706.9237068410678
1292,19580,679.3292683473487
1293,19581,634.0819904402878
1294,19582,636.3823604488255
1295,19583,621.3399409147368
1296,19584,577.9689211166461
1297,19585,461.2494368337069
1298,19586,390.3590918389121
1299,19587,322.53977164177655
1300,19588,271.4827005074496
1301,19589,243.0217984528889
1302,19590,261.3144244215548
1303,19591,303.0557113034505
1304,19592,348.9875604510488
1305,19593,450.96817990241345
1306,19594,640.0981151000589
1307,19595,709.6326899500679
1308,19596,717.1510516620631
1309,19597,634.2641950831011
1310,19598,678.1829309854113
1311,19599,669.6169287069906
1312,19600,652.526008093931
1313,19601,667.7270672930464
1314,19602,684.1606448056037
1315,19603,725.9635576031719
1316,19604,697.6259073799548
1317,19605,651.1599669631987
1318,19606,653.5222937306289
1319,19607,638.0747308688256
1320,19608,561.9523185798508
1321,19609,448.4673500636897
1322,19610,379.5415094531173
1323,19611,313.601589784672
1324,19612,263.959405827101
1325,19613,236.28720873467887
1326,19614,254.072911737784
1327,19615,294.65746929231386
1328,19616,339.31646077456264
1329,19617,438.4710060400472
1330,19618,622.3597961013451
1331,19619,689.9674375000087
1332,19620,697.2774513115039
1333,19621,616.6875449470703
1334,19622,659.3892103267879
1335,19623,651.060588033363
1336,19624,634.4432888771776
1337,19625,649.2230982228232
1338,19626,665.201270488386
1339,19627,705.845746188912
1340,19628,678.2933853884809
1341,19629,633.1151033076018
1342,19630,635.4119655707766
1343,19631,620.3924836411479
1344,19632,549.3092695708208
1345,19633,438.3775355040949
1346,19634,371.00241859732415
1347,19635,306.54604407756074
1348,19636,258.02073168353616
1349,19637,230.97111578254174
1350,19638,248.35666826167258
1351,19639,288.02813669243403
1352,19640,331.68237065463046
1353,19641,428.6060935997664
1354,19642,608.3576732464304
1355,19643,674.4442483636195
1356,19644,681.5897982876644
1357,19645,602.8130388791391
1358,19646,644.5539835174112
1359,19647,636.4127422105078
1360,19648,620.1693063175976
1361,19649,634.6165930492724
1362,19650,650.2352814078398
1363,19651,689.9653199199461
1364,19652,663.0328441816404
1365,19653,618.8710028477908
1366,19654,621.116189299335
1367,19655,606.4346222422821
1368,19656,433.8871909071893
1369,19657,346.26467815716626
1370,19658,293.0465698325747
1371,19659,242.1339112890687
1372,19660,203.80484486172227
1373,19661,182.43895408115944
1374,19662,196.17141582066967
1375,19663,227.50702756091005
1376,19664,261.9885373301907
1377,19665,338.5464332378799
1378,19666,480.5282134014599
1379,19667,532.7285311872446
1380,19668,538.3726423569929
1381,19669,476.14862987083575
1382,19670,509.1188749006758
1383,19671,502.6882892236677
1384,19672,489.8579600071913
1385,19673,501.2695508968456
1386,19674,513.6064059126883
1387,19675,544.9882808592383
1388,19676,523.7149164912938
1389,19677,488.83245893399874
1390,19678,490.6058818425261
1391,19679,479.0092381276345
1392,19680,428.342041523901
1393,19681,341.8393588419703
1394,19682,289.30138666045974
1395,19683,239.0394002341319
1396,19684,201.2001855551564
1397,19685,180.10735435913102
1398,19686,193.6643129878288
1399,19687,224.5994504763333
1400,19688,258.6402809016762
1401,19689,334.2197543572281
1402,19690,474.38698410952236
1403,19691,525.920173282056
1404,19692,531.4921517863834
1405,19693,470.0633723739244
1406,19694,502.61225227078626
1407,19695,496.26385053224965
1408,19696,483.59749502514546
1409,19697,494.8632439136755
1410,19698,507.0424319012757
1411,19699,538.0232413447338
1412,19700,517.021754058615
1413,19701,482.5851000236755
1414,19702,484.33585829689304
1415,19703,472.8874215885493
1416,19704,577.6296464847732
1417,19705,460.9786779275342
1418,19706,390.1299464085211
1419,19707,322.3504369590799
1420,19708,271.3233369328536
1421,19709,242.87914176635303
1422,19710,261.161029745977
1423,19711,302.87781399594337
1424,19712,348.7827006017138
1425,19713,450.7034562163592
1426,19714,639.7223698922655
1427,19715,709.2161271196951
1428,19716,716.7300754639315
1429,19717,633.8918744557545
1430,19718,677.7848295376587
1431,19719,669.2238556044715
1432,19720,652.1429675651152
1433,19721,667.3351035616579
1434,19722,683.7590343687311
1435,19723,725.5374083592244
1436,19724,697.2163926737762
1437,19725,650.7777283167763
1438,19726,653.1386683702932
1439,19727,637.7001734116449
1440,19728,571.3078479664355
1441,19729,455.93355197037056
1442,19730,385.86021591221845
1443,19731,318.82251119011204
1444,19732,268.3538711517066
1445,19733,240.22098007417242
1446,19734,258.3027841193146
1447,19735,299.5630040179424
1448,19736,344.96549008749577
1449,19737,445.77078619317433
1450,19738,632.7210049956682
1451,19739,701.4541961161682
1452,19740,708.8859089522401
1453,19741,626.9543207184977
1454,19742,670.366894607901
1455,19743,661.8996152290979
1456,19744,645.0056669241479
1457,19745,660.0315344069157
1458,19746,676.2757154693675
1459,19747,717.5968510469799
1460,19748,689.5857913274134
1461,19749,643.6553693733308
1462,19750,645.9904704010582
1463,19751,630.7209402023541
1464,19752,586.4662424722832
1465,19753,468.03074383255085
1466,19754,396.0981662532273
1467,19755,327.2817637965084
1468,19756,275.47404963440795
1469,19757,246.59471430083687
1470,19758,265.1562791615696
1471,19759,307.5112480520898
1472,19760,354.11838901626487
1473,19761,457.59833146557014
1474,19762,649.5088622603635
1475,19763,720.0657371099754
1476,19764,727.6946340656501
1477,19765,643.5891717264522
1478,19766,688.153602576813
1479,19767,679.461662602725
1480,19768,662.1194706160552
1481,19769,677.5440163734295
1482,19770,694.2192009759965
1483,19771,736.6367018087765
1484,19772,707.882430359724
1485,19773,660.733345895966
1486,19774,663.1304036825851
1487,19775,647.4557301561728
1488,19776,570.4496399356999
1489,19777,455.24865706270293
1490,19778,385.28058386757573
1491,19779,318.3435819395222
1492,19780,267.9507549541589
1493,19781,239.86012458271597
1494,19782,257.9147664778948
1495,19783,299.1130060410643
1496,19784,344.4472893399067
1497,19785,445.1011576033694
1498,19786,631.7705432618845
1499,19787,700.4004846601766
1500,19788,707.8210337153541
1501,19789,626.0125215906542
1502,19790,669.3598819184384
1503,19791,660.905321929343
1504,19792,644.0367513995413
1505,19793,659.0400473034513
1506,19794,675.2598266590297
1507,19795,716.518890394783
1508,19796,688.5499083685063
1509,19797,642.688482240608
1510,19798,645.0200755229724
1511,19799,629.7734829287292
1512,19800,557.80659092649
1513,19801,445.1588425029646
1514,19802,376.741493011661
1515,19803,311.2880362323105
1516,19804,262.0120808105096
1517,19805,234.54403163050324
1518,19806,252.19852300170203
1519,19807,292.4836734410901
1520,19808,336.81319921986596
1521,19809,435.2362451629482
1522,19810,617.7684204067706
1523,19811,684.8772955235667
1524,19812,692.1333806912913
1525,19813,612.1380155225254
1526,19814,654.5246551088508
1527,19815,646.2574761062793
1528,19816,629.7627688397582
1529,19817,644.4335421296926
1530,19818,660.2938375782705
1531,19819,700.6384641255911
1532,19820,673.2893671614485
1533,19821,628.4443817805943
1534,19822,630.7242992513275
1535,19823,615.8156215296648
1536,19824,442.38451226301424
1537,19825,353.0459851561603
1538,19826,298.78564424701676
1539,19827,246.87590344390543
1540,19828,207.7961939887689
1541,19829,186.01186992918645
1542,19830,200.01327056076954
1543,19831,231.9625643096479
1544,19832,267.1193658955202
1545,19833,345.1765848011833
1546,19834,489.9389605619725
1547,19835,543.1615783473829
1548,19836,548.9162247608131
1549,19837,485.47360651439317
1550,19838,519.0895464922982
1551,19839,512.5330231196197
1552,19840,499.4514225295278
1553,19841,511.0864999774459
1554,19842,523.6649620833035
1555,19843,555.6614250650791
1556,19844,533.9714394712901
1557,19845,498.40583786697766
1558,19846,500.21399179469483
1559,19847,488.3902374151891
1560,19848,436.83936287959386
1561,19849,348.62066584085886
1562,19850,295.0404610748126
1563,19851,243.78139238889491
1564,19852,205.1915346821409
1565,19853,183.68027020710247
1566,19854,197.50616772786896
1567,19855,229.05498722500187
1568,19856,263.7711094669259
1569,19857,340.8499059204284
1570,19858,483.79773126988874
1571,19859,536.3532204420322
1572,19860,542.0357341900395
1573,19861,479.38834901733674
1574,19862,512.5829238622536
1575,19863,506.1085844280485
1576,19864,493.1909575473327
1577,19865,504.6801929941231
1578,19866,517.1009880717344
1579,19867,548.6963855504086
1580,19868,527.2782770384517
1581,19869,492.15847895650563
1582,19870,493.94396824891237
1583,19871,482.26842087595804
1584,19872,586.1269678405805
1585,19873,467.7599849265141
1586,19874,395.86902082295126
1587,19875,327.09242911390675
1588,19876,275.31468605989187
1589,19877,246.45205761437262
1590,19878,265.0028844860689
1591,19879,307.3333507446719
1592,19880,353.9135291670327
1593,19881,457.33360777964873
1594,19882,649.1331170527585
1595,19883,719.6491742798117
1596,19884,727.2736578677298
1597,19885,643.2168510992924
1598,19886,687.7555011292602
1599,19887,679.068589500403
1600,19888,661.7364300874317
1601,19889,677.1520526422378
1602,19890,693.8175905393255
1603,19891,736.2105525650429
1604,19892,707.4729156537512
1605,19893,660.3511072497355
1606,19894,662.7467783224419
1607,19895,647.0811726991799
1608,19896,579.8051693221457
1609,19897,462.71485896927305
1610,19898,391.59929032658306
1611,19899,323.56450334488477
1612,19900,272.34522027869934
1613,19901,243.79389592215117
1614,19902,262.1446388593626
1615,19903,304.01854076662
1616,19904,350.09631865275605
1617,19905,452.4009377563883
1618,19906,642.1317521560537
1619,19907,711.8872432761657
1620,19908,719.429491355918
1621,19909,636.2792973619294
1622,19910,680.3375661993888
1623,19911,671.744349124917
1624,19912,654.5991294463549
1625,19913,669.8484834873834
1626,19914,686.334271639847
1627,19915,728.2699952526765
1628,19916,699.8423143072711
1629,19917,653.2287483061805
1630,19918,655.5985803530971
1631,19919,640.101939489782
1632,19920,594.9635638280777
1633,19921,474.8120508315204
1634,19922,401.83724066764864
1635,19923,332.02375595132804
1636,19924,279.46539876144016
1637,19925,250.16763014885098
1638,19926,268.9981339016557
1639,19927,311.9667848008115
1640,19928,359.2492175815759
1641,19929,464.2284830288496
1642,19930,658.9196094208422
1643,19931,730.4987842700763
1644,19932,738.2382164694322
1645,19933,652.914148369976
1646,19934,698.1242741683994
1647,19935,689.3063964986414
1648,19936,671.7129331383571
1649,19937,687.3609654539945
1650,19938,704.2777571465755
1651,19939,747.3098460145787
1652,19940,718.1389533396833
1653,19941,670.3067248289105
1654,19942,672.7385136347191
1655,19943,656.8367294436935
1656,19944,578.9469612914229
1657,19945,462.02996406161554
1658,19946,391.01965828194886
1659,19947,323.08557409430205
1660,19948,271.94210408115765
1661,19949,243.43304043070012
1662,19950,261.7566212179485
1663,19951,303.56854278974856
1664,19952,349.5781179051746
1665,19953,451.7313091665932
1666,19954,641.1812904222842
1667,19955,710.8335318201898
1668,19956,718.3646161190477
1669,19957,635.3374982340996
1670,19958,679.330553509941
1671,19959,670.7500558251768
1672,19960,653.6302139217627
1673,19961,668.8569963839337
1674,19962,685.3183828295242
1675,19963,727.1920346004955
1676,19964,698.8064313483793
1677,19965,652.261861173472
1678,19966,654.6281854750257
1679,19967,639.1544822161712
1680,19968,566.3039122822747
1681,19969,451.9401495019264
1682,19970,382.4805674260759
1683,19971,316.03002838712473
1684,19972,266.0034299375373
1685,19973,238.1169474785133
1686,19974,256.0403777417837
1687,19975,296.9392101898068
1688,19976,341.9440277851711
1689,19977,441.86639672622016
1690,19978,627.1791675672387
1691,19979,695.3103426836556
1692,19980,702.6769630950614
1693,19981,621.4629921660387
1694,19982,664.4953267004257
1695,19983,656.1022100021846
1696,19984,639.3562313620491
1697,19985,654.2504912102464
1698,19986,670.352393748838
1699,19987,711.3116083313812
1700,19988,683.5458901413961
1701,19989,638.0177607135279
1702,19990,640.3324092034505
1703,19991,625.1966208171749
1704,19992,450.88183361874644
1705,19993,359.82729215508016
1706,19994,304.52471866139615
1707,19995,251.61789559869038
1708,19996,211.78754311577188
1709,19997,189.5847857771744
1710,19998,203.8551253008274
1711,19999,236.418101058337
1712,20000,272.25019446079364
1713,20001,351.80673636441423
1714,20002,499.3497077223825
1715,20003,553.5946255074073
1716,20004,559.459807164518
1717,20005,494.7985831578487
1718,20006,529.0602180838115
1719,20007,522.3777570154641
1720,20008,509.0448850517595
1721,20009,520.903449057939
1722,20010,533.7235182538088
1723,20011,566.3345692708032
1724,20012,544.2279624511742
1725,20013,507.9792167998521
1726,20014,509.82210174675845
1727,20015,497.7712367026412
1728,20016,445.3366842353715
1729,20017,355.40197283981496
1730,20018,300.7795354892226
1731,20019,248.5233845437052
1732,20020,209.18288380916525
1733,20021,187.25318605510952
1734,20022,201.34802246794737
1735,20023,233.51052397371473
1736,20024,268.9019380322268
1737,20025,347.4800574836948
1738,20026,493.2084784303489
1739,20027,546.7862676021123
1740,20028,552.5793165938009
1741,20029,488.7133256608421
1742,20030,522.5535954538202
1743,20031,515.9533183239456
1744,20032,502.78442006961563
1745,20033,514.4971420746685
1746,20034,527.1595442422935
1747,20035,559.3695297561896
1748,20036,537.5348000183907
1749,20037,501.7318578894312
1750,20038,503.5520782010273
1751,20039,491.64942016346026
1752,20040,594.6242891963195
1753,20041,474.5412919254394
1754,20042,401.6080952373352
1755,20043,331.8344212686955
1756,20044,279.3060351868981
1757,20045,250.0249734623634
1758,20046,268.84473922612983
1759,20047,311.78888749336454
1760,20048,359.04435773231023
1761,20049,463.963759342885
1762,20050,658.543864213176
1763,20051,730.0822214398445
1764,20052,737.8172402714431
1765,20053,652.5418277427555
1766,20054,697.7261727207815
1767,20055,688.9133233962554
1768,20056,671.3298926096711
1769,20057,686.9690017227387
1770,20058,703.8761467098388
1771,20059,746.8836967707755
1772,20060,717.7294386336434
1773,20061,669.9244861826174
1774,20062,672.3548882745132
1775,20063,656.4621719866395
1776,20064,588.302490677918
1777,20065,469.4961659682248
1778,20066,397.33836474098945
1779,20067,328.306495499692
1780,20068,276.33656940572115
1781,20069,247.36681177015595
1782,20070,265.9864935994385
1783,20071,308.47407751533007
1784,20072,355.2271472180537
1785,20073,459.0310893196504
1786,20074,651.5424993165079
1787,20075,722.3202904362391
1788,20076,729.9730737596726
1789,20077,645.6042740054287
1790,20078,690.308237790949
1791,20079,681.5890830208077
1792,20080,664.1925919686316
1793,20081,679.6654325679227
1794,20082,696.3928278103996
1795,20083,738.9431394584508
1796,20084,710.0988372872035
1797,20085,662.8021272391
1798,20086,665.206690305206
1799,20087,649.4829387772783
1800,20088,603.4608851838213
1801,20089,481.5933578304496
1802,20090,407.57631508203593
1803,20091,336.7657481061195
1804,20092,283.4567478884486
1805,20093,253.74054599684385
1806,20094,272.83998864171883
1807,20095,316.4223215495067
1808,20096,364.3800461468564
1809,20097,470.85863459208963
1810,20098,668.3303565812649
1811,20099,740.9318314301149
1812,20100,748.7817988731516
1813,20101,662.2391250134442
1814,20102,708.0949457599264
1815,20103,699.1511303944994
1816,20104,681.306395660602
1817,20105,697.1779145345009
1818,20106,714.3363133170944
1819,20107,757.9829902203174
1820,20108,728.3954763195815
1821,20109,679.880103761798
1822,20110,682.3466235867959
1823,20111,666.2177287311584
1824,20112,587.4442826471911
1825,20113,468.8112710605642
1826,20114,396.7587326963527
1827,20115,327.8275662491071
1828,20116,275.9334532081776
1829,20117,247.00595627870325
1830,20118,265.59847595802273
1831,20119,308.02407953845665
1832,20120,354.70894647046987
1833,20121,458.3614607298523
1834,20122,650.5920375827341
1835,20123,721.2665789802586
1836,20124,728.9081985227975
1837,20125,644.6624748775948
1838,20126,689.3012251014968
1839,20127,680.5947897210631
1840,20128,663.2236764440352
1841,20129,678.6739454644685
1842,20130,695.3769390000723
1843,20131,737.865178806265
1844,20132,709.0629543283071
1845,20133,661.8352401063871
1846,20134,664.2362954271302
1847,20135,648.5354815036632
1848,20136,574.801233638022
1849,20137,458.72145650085844
1850,20138,388.21964184046556
1851,20139,320.7720205419182
1852,20140,269.9947790645474
1853,20141,241.6898633265077
1854,20142,259.8822324818485
1855,20143,301.3947469385039
1856,20144,347.07485635045373
1857,20145,448.496548289463
1858,20146,636.5899147276655
1859,20147,705.7433898436987
1860,20148,713.2205454987853
1861,20149,630.7879688095109
1862,20150,674.4659982919569
1863,20151,665.9469438980468
1864,20152,648.9496938842981
1865,20153,664.0674402907571
1866,20154,680.4109499193614
1867,20155,721.9847525371245
1868,20156,693.8024131212986
1869,20157,647.5911396464195
1870,20158,649.9405191555314
1871,20159,634.5776201046438
1872,20160,459.37915497451183
1873,20161,366.6085991540266
1874,20162,310.263793075798
1875,20163,256.3598877534938
1876,20164,215.7788922427905
1877,20165,193.15770162517634
1878,20166,207.69698004090037
1879,20167,240.8736378070435
1880,20168,277.3810230260872
1881,20169,358.43688792767114
1882,20170,508.76045488282915
1883,20171,564.0276726674725
1884,20172,570.0033895682643
1885,20173,504.12355980134066
1886,20174,539.0308896753638
1887,20175,532.2224909113471
1888,20176,518.6383475740287
1889,20177,530.7203981384704
1890,20178,543.7820744243535
1891,20179,577.0077134765689
1892,20180,554.4844854310985
1893,20181,517.552595732764
1894,20182,519.4302116988597
1895,20183,507.15223599012995
1896,20184,453.8340055911215
1897,20185,362.1832798387491
1898,20186,306.51860990361405
1899,20187,253.26537669850012
1900,20188,213.17423293617665
1901,20189,190.82610190310498
1902,20190,205.18987720801334
1903,20191,237.9660607224132
1904,20192,274.03276659751106
1905,20193,354.1102090469397
1906,20194,502.6192255907785
1907,20195,557.2193147621585
1908,20196,563.1228989975281
1909,20197,498.0383023043172
1910,20198,532.5242670453545
1911,20199,525.7980522198108
1912,20200,512.3778825918675
1913,20201,524.3140911551823
1914,20202,537.2181004128199
1915,20203,570.0426739619362
1916,20204,547.7913229982964
1917,20205,511.3052368223257
1918,20206,513.1601881531112
1919,20207,501.0304194509322
1920,20208,603.1216105520826
1921,20209,481.32259892438407
1922,20210,407.3471696517356
1923,20211,336.57641342349774
1924,20212,283.2973843139157
1925,20213,253.59788931036442
1926,20214,272.68659396620177
1927,20215,316.24442424206995
1928,20216,364.17518629760247
1929,20217,470.5939109061402
1930,20218,667.9546113736202
1931,20219,740.5152685999069
1932,20220,748.3608226751866
1933,20221,661.866804386245
1934,20222,707.6968443123313
1935,20223,698.7580572921358
1936,20224,680.9233551319378
1937,20225,696.7859508032675
1938,20226,713.9347028803809
1939,20227,757.5568409765386
1940,20228,727.9859616135651
1941,20229,679.4978651155268
1942,20230,681.962998226612
1943,20231,665.8431712741259
1944,20232,596.7998120336699
1945,20233,476.2774729671605
1946,20234,403.07743915538225
1947,20235,333.048487654488
1948,20236,280.32791853273346
1949,20237,250.93972761815223
1950,20238,269.8283483395054
1951,20239,312.92961426402957
1952,20240,360.35797578333904
1953,20241,465.6612408828969
1954,20242,660.9532464769397
1955,20243,732.7533375962879
1956,20244,740.5166561634022
1957,20245,654.929250648906
1958,20246,700.2789093824856
1959,20247,691.4338169166751
1960,20248,673.7860544908857
1961,20249,689.4823816484386
1962,20250,706.4513839809283
1963,20251,749.6162836641997
1964,20252,720.3553602671116
1965,20253,672.3755061719967
1966,20254,674.8148002572921
1967,20255,658.8639380647522
1968,20256,611.958206539583
1969,20257,488.37466482939294
1970,20258,413.3153894964352
1971,20259,341.50774026092085
1972,20260,287.44809701546546
1973,20261,257.3134618448442
1974,20262,276.68184338179003
1975,20263,320.87785829821127
1976,20264,369.5108747121476
1977,20265,477.48878615534363
1978,20266,677.7411037417074
1979,20267,751.3648785901754
1980,20268,759.3253812768933
1981,20269,671.564101656932
1982,20270,718.0656173514744
1983,20271,708.995864290378
1984,20272,690.8998581828669
1985,20273,706.994863615028
1986,20274,724.3948694876347
1987,20275,768.6561344260786
1988,20276,738.6519992995012
1989,20277,689.4534826947056
1990,20278,691.9547335388928
1991,20279,675.5987280186431
1992,20280,595.9416040029446
1993,20281,475.5925780595011
1994,20282,402.4978071107463
1995,20283,332.5695584039039
1996,20284,279.9248023351905
1997,20285,250.5788721267001
1998,20286,269.44033069809024
1999,20287,312.47961628715683
2000,20288,359.8397750357561
2001,20289,464.99161229309976
2002,20290,660.0027847431675
2003,20291,731.6996261403089
2004,20292,739.4517809265287
2005,20293,653.9874515210735
2006,20294,699.2718966930349
2007,20295,690.4395236169321
2008,20296,672.8171389662906
2009,20297,688.490894544986
2010,20298,705.4354951706026
2011,20299,748.5383230120157
2012,20300,719.3194773082167
2013,20301,671.4086190392853
2014,20302,673.8444053792177
2015,20303,657.9164807911386
2016,20304,583.2985549937828
2017,20305,465.50276349980095
2018,20306,393.9587162548641
2019,20307,325.51401269671896
2020,20308,273.98612819156375
2021,20309,245.26277917450759
2022,20310,263.7240872219192
2023,20311,305.8502836872078
2024,20312,352.20568491574437
2025,20313,455.1266998527162
2026,20314,646.0006618881067
2027,20315,716.1764370037579
2028,20316,723.7641279025256
2029,20317,640.1129454529976
2030,20318,684.4366698835036
2031,20319,675.791677793924
2032,20320,658.5431564065618
2033,20321,673.8843893712829
2034,20322,690.4695060899004
2035,20323,732.6578967428841
2036,20324,704.058936101217
2037,20325,657.1645185793259
2038,20326,659.5486291076271
2039,20327,643.9586193921273
2040,20328,467.8764763302663
2041,20329,373.38990615296433
2042,20330,316.00286749019244
2043,20331,261.10187990829127
2044,20332,219.770241369804
2045,20333,196.7306174731737
2046,20334,211.53883478096833
2047,20335,245.32917455574434
2048,20336,282.5118515913741
2049,20337,365.06703949091957
2050,20338,518.1712020432637
2051,20339,574.4607198275244
2052,20340,580.546971971997
2053,20341,513.4485364448208
2054,20342,549.0015612669033
2055,20343,542.0672248072175
2056,20344,528.2318100962856
2057,20345,540.5373472189893
2058,20346,553.8406305948853
2059,20347,587.6808576823212
2060,20348,564.7410084110096
2061,20349,527.1259746656635
2062,20350,529.0383216509485
2063,20351,516.5332352776068
2064,20352,462.3313269468812
2065,20353,368.964586837691
2066,20354,312.257684318012
2067,20355,258.00736885330036
2068,20356,217.16558206319257
2069,20357,194.39901775110457
2070,20358,209.0317319480837
2071,20359,242.42159747111677
2072,20360,279.16359516280113
2073,20361,360.74036061019217
2074,20362,512.0299727512189
2075,20363,567.6523619222169
2076,20364,573.6664814012672
2077,20365,507.3632789478029
2078,20366,542.4949386369003
2079,20367,535.6427861156872
2080,20368,521.9713451141304
2081,20369,534.1310402357071
2082,20370,547.2766565833579
