,ID,Count
1075,19363,594.1101926352269
1076,19364,570.919377260789
1077,19365,532.8928282379717
1078,19366,534.8260966454094
1079,19367,522.1842023637305
1080,19368,475.6610877460042
1081,19369,379.60243333269773
1082,19370,321.26057898910017
1083,19371,265.4461390831636
1084,19372,223.4268174456638
1085,19373,200.0038562190469
1086,19374,215.05845526076655
1087,19375,249.41100467432483
1088,19376,287.2123336549927
1089,19377,371.1410893457462
1090,19378,526.7926259848368
1091,19379,584.0186987037815
1092,19380,590.2062149859482
1093,19381,521.9913838423907
1094,19382,558.1359461682711
1095,19383,551.086234994327
1096,19384,537.0206242108229
1097,19385,549.5309030326894
1098,19386,563.0555287860589
1099,19387,597.4587955461925
1100,19388,574.1372690127253
1101,19389,535.8963896950734
1102,19390,537.8405546471203
1103,19391,525.1274064389536
1104,19392,478.3270458253447
1105,19393,381.73000735578245
1106,19394,323.0611619213474
1107,19395,266.93389643256523
1108,19396,224.67906730266424
1109,19397,201.124826401647
1110,19398,216.26380259966655
1111,19399,250.8088892188411
1112,19400,288.82208492773634
1113,19401,373.22123971164046
1114,19402,529.7451631873989
1115,19403,587.2919733281012
1116,19404,593.5141690478937
1117,19405,524.9170113173964
1118,19406,561.2641546204457
1119,19407,554.1749316282232
1120,19408,540.0304867132857
1121,19409,552.6108824308983
1122,19410,566.2113102337228
1123,19411,600.8073984571582
1124,19412,577.3551607646617
1125,19413,538.899951152175
1126,19414,540.8550126488312
1127,19415,528.0706105141765
1128,19416,480.9930039046852
1129,19417,383.8575813788671
1130,19418,324.8617448535946
1131,19419,268.4216537819669
1132,19420,225.93131715966467
1133,19421,202.24579658424716
1134,19422,217.46914993856655
1135,19423,252.2067737633574
1136,19424,290.43183620048
1137,19425,375.30139007753473
1138,19426,532.6977003899611
1139,19427,590.5652479524208
1140,19428,596.822123109839
1141,19429,527.8426387924019
1142,19430,564.3923630726204
1143,19431,557.2636282621194
1144,19432,543.0403492157483
1145,19433,555.690861829107
1146,19434,569.3670916813868
1147,19435,604.156001368124
1148,19436,580.5730525165982
1149,19437,541.9035126092767
1150,19438,543.8694706505421
1151,19439,531.0138145893994
1152,19440,483.6589619840257
1153,19441,385.98515540195183
1154,19442,326.66232778584174
1155,19443,269.9094111313685
1156,19444,227.18356701666508
1157,19445,203.36676676684726
1158,19446,218.67449727746651
1159,19447,253.6046583078737
1160,19448,292.0415874732236
1161,19449,377.381540443429
1162,19450,535.6502375925234
1163,19451,593.8385225767404
1164,19452,600.1300771717844
1165,19453,530.7682662674074
1166,19454,567.520571524795
1167,19455,560.3523248960155
1168,19456,546.0502117182109
1169,19457,558.7708412273158
1170,19458,572.5228731290508
1171,19459,607.5046042790898
1172,19460,583.7909442685345
1173,19461,544.9070740663785
1174,19462,546.883928652253
1175,19463,533.9570186646224
1176,19464,486.3249200633661
1177,19465,388.11272942503655
1178,19466,328.462910718089
1179,19467,271.3971684807701
1180,19468,228.4358168736655
1181,19469,204.48773694944742
1182,19470,219.87984461636654
1183,19471,255.00254285238998
1184,19472,293.65133874596734
1185,19473,379.4616908093233
1186,19474,538.6027747950856
1187,19475,597.11179720106
1188,19476,603.4380312337298
1189,19477,533.693893742413
1190,19478,570.6487799769696
1191,19479,563.4410215299116
1192,19480,549.0600742206736
1193,19481,561.8508206255245
1194,19482,575.6786545767148
1195,19483,610.8532071900555
1196,19484,587.0088360204709
1197,19485,547.9106355234802
1198,19486,549.8983866539638
1199,19487,536.9002227398455
1200,19488,488.9908781427066
1201,19489,390.24030344812115
1202,19490,330.26349365033616
1203,19491,272.88492583017177
1204,19492,229.6880667306659
1205,19493,205.60870713204756
1206,19494,221.0851919552665
1207,19495,256.40042739690625
1208,19496,295.2610900187109
1209,19497,381.54184117521754
1210,19498,541.5553119976477
1211,19499,600.3850718253796
1212,19500,606.745985295675
1213,19501,536.6195212174185
1214,19502,573.7769884291442
1215,19503,566.5297181638076
1216,19504,552.0699367231363
1217,19505,564.9308000237332
1218,19506,578.8344360243788
1219,19507,614.2018101010212
1220,19508,590.2267277724072
1221,19509,550.9141969805819
1222,19510,552.9128446556747
1223,19511,539.8434268150684
1224,19512,491.65683622204705
1225,19513,392.36787747120593
1226,19514,332.06407658258337
1227,19515,274.3726831795734
1228,19516,230.9403165876663
1229,19517,206.7296773146477
1230,19518,222.29053929416654
1231,19519,257.7983119414225
1232,19520,296.87084129145455
1233,19521,383.6219915411118
1234,19522,544.5078492002098
1235,19523,603.6583464496991
1236,19524,610.0539393576205
1237,19525,539.545148692424
1238,19526,576.905196881319
1239,19527,569.6184147977037
1240,19528,555.0797992255989
1241,19529,568.0107794219421
1242,19530,581.9902174720428
1243,19531,617.550413011987
1244,19532,593.4446195243436
1245,19533,553.9177584376837
1246,19534,555.9273026573856
1247,19535,542.7866308902915
1248,19536,494.32279430138755
1249,19537,394.4954514942906
1250,19538,333.8646595148305
1251,19539,275.86044052897506
1252,19540,232.19256644466674
1253,19541,207.85064749724785
1254,19542,223.4958866330665
1255,19543,259.1961964859388
1256,19544,298.4805925641982
1257,19545,385.7021419070061
1258,19546,547.460386402772
1259,19547,606.9316210740187
1260,19548,613.3618934195658
1261,19549,542.4707761674297
1262,19550,580.0334053334936
1263,19551,572.7071114316
1264,19552,558.0896617280616
1265,19553,571.0907588201509
1266,19554,585.1459989197067
1267,19555,620.8990159229527
1268,19556,596.6625112762799
1269,19557,556.9213198947854
1270,19558,558.9417606590965
1271,19559,545.7298349655144
1272,19560,496.988752380728
1273,19561,396.62302551737525
1274,19562,335.66524244707773
1275,19563,277.34819787837665
1276,19564,233.44481630166712
1277,19565,208.97161767984795
1278,19566,224.70123397196647
1279,19567,260.5940810304551
1280,19568,300.0903438369419
1281,19569,387.78229227290035
1282,19570,550.4129236053341
1283,19571,610.2048956983383
1284,19572,616.6698474815112
1285,19573,545.3964036424352
1286,19574,583.1616137856681
1287,19575,575.795808065496
1288,19576,561.0995242305243
1289,19577,574.1707382183595
1290,19578,588.3017803673707
1291,19579,624.2476188339183
1292,19580,599.8804030282163
1293,19581,559.9248813518869
1294,19582,561.9562186608074
1295,19583,548.6730390407373
1296,19584,499.6547104600685
1297,19585,398.7505995404599
1298,19586,337.4658253793249
1299,19587,278.8359552277783
1300,19588,234.69706615866755
1301,19589,210.09258786244806
1302,19590,225.90658131086647
1303,19591,261.99196557497135
1304,19592,301.7000951096855
1305,19593,389.8624426387946
1306,19594,553.3654608078962
1307,19595,613.4781703226579
1308,19596,619.9778015434565
1309,19597,548.3220311174407
1310,19598,586.2898222378428
1311,19599,578.8845046993921
1312,19600,564.109386732987
1313,19601,577.2507176165683
1314,19602,591.4575618150348
1315,19603,627.5962217448841
1316,19604,603.0982947801526
1317,19605,562.9284428089886
1318,19606,564.9706766625183
1319,19607,551.6162431159603
1320,19608,502.320668539409
1321,19609,400.8781735635447
1322,19610,339.2664083115721
1323,19611,280.32371257717995
1324,19612,235.949316015668
1325,19613,211.21355804504822
1326,19614,227.11192864976647
1327,19615,263.3898501194876
1328,19616,303.30984638242916
1329,19617,391.9425930046889
1330,19618,556.3179980104584
1331,19619,616.7514449469776
1332,19620,623.285755605402
1333,19621,551.2476585924462
1334,19622,589.4180306900175
1335,19623,581.9732013332882
1336,19624,567.1192492354496
1337,19625,580.3306970147771
1338,19626,594.6133432626988
1339,19627,630.9448246558499
1340,19628,606.316186532089
1341,19629,565.9320042660904
1342,19630,567.9851346642292
1343,19631,554.5594471911833
1344,19632,504.9866266187495
1345,19633,403.00574758662935
1346,19634,341.0669912438193
1347,19635,281.8114699265816
1348,19636,237.20156587266837
1349,19637,212.33452822764838
1350,19638,228.31727598866644
1351,19639,264.7877346640039
1352,19640,304.9195976551728
1353,19641,394.02274337058316
1354,19642,559.2705352130206
1355,19643,620.0247195712972
1356,19644,626.5937096673474
1357,19645,554.1732860674517
1358,19646,592.5462391421922
1359,19647,585.0618979671843
1360,19648,570.1291117379124
1361,19649,583.4106764129858
1362,19650,597.7691247103628
1363,19651,634.2934275668156
1364,19652,609.5340782840253
1365,19653,568.9355657231921
1366,19654,570.9995926659401
1367,19655,557.5026512664062
1368,19656,507.65258469809
1369,19657,405.1333216097141
1370,19658,342.86757417606646
1371,19659,283.29922727598324
1372,19660,238.45381572966883
1373,19661,213.4554984102485
1374,19662,229.52262332756646
1375,19663,266.18561920852017
1376,19664,306.5293489279165
1377,19665,396.1028937364774
1378,19666,562.2230724155827
1379,19667,623.2979941956168
1380,19668,629.9016637292927
1381,19669,557.0989135424574
1382,19670,595.6744475943669
1383,19671,588.1505946010805
1384,19672,573.138974240375
1385,19673,586.4906558111945
1386,19674,600.9249061580267
1387,19675,637.6420304777814
1388,19676,612.7519700359618
1389,19677,571.9391271802938
1390,19678,574.014050667651
1391,19679,560.4458553416293
1392,19680,510.31854277743037
1393,19681,407.2608956327988
1394,19682,344.66815710831366
1395,19683,284.78698462538483
1396,19684,239.70606558666918
1397,19685,214.57646859284864
1398,19686,230.72797066646643
1399,19687,267.58350375303644
1400,19688,308.1391002006601
1401,19689,398.1830441023717
1402,19690,565.1756096181448
1403,19691,626.5712688199363
1404,19692,633.2096177912381
1405,19693,560.0245410174628
1406,19694,598.8026560465414
1407,19695,591.2392912349766
1408,19696,576.1488367428376
1409,19697,589.5706352094033
1410,19698,604.0806876056906
1411,19699,640.990633388747
1412,19700,615.9698617878981
1413,19701,574.9426886373956
1414,19702,577.0285086693618
1415,19703,563.3890594168522
1416,19704,512.9845008567709
1417,19705,409.38846965588345
1418,19706,346.4687400405609
1419,19707,286.2747419747865
1420,19708,240.95831544366962
1421,19709,215.6974387754488
1422,19710,231.93331800536646
1423,19711,268.9813882975527
1424,19712,309.74885147340376
1425,19713,400.26319446826597
1426,19714,568.1281468207069
1427,19715,629.844543444256
1428,19716,636.5175718531834
1429,19717,562.9501684924684
1430,19718,601.9308644987161
1431,19719,594.3279878688727
1432,19720,579.1586992453003
1433,19721,592.6506146076122
1434,19722,607.2364690533547
1435,19723,644.3392362997128
1436,19724,619.1877535398345
1437,19725,577.9462500944973
1438,19726,580.0429666710727
1439,19727,566.3322634920752
1440,19728,515.6504589361112
1441,19729,411.5160436789681
1442,19730,348.2693229728081
1443,19731,287.7624993241881
1444,19732,242.21056530067005
1445,19733,216.8184089580489
1446,19734,233.13866534426643
1447,19735,270.379272842069
1448,19736,311.3586027461474
1449,19737,402.34334483416023
1450,19738,571.0806840232691
1451,19739,633.1178180685755
1452,19740,639.8255259151288
1453,19741,565.875795967474
1454,19742,605.0590729508908
1455,19743,597.4166845027688
1456,19744,582.1685617477631
1457,19745,595.7305940058209
1458,19746,610.3922505010187
1459,19747,647.6878392106786
1460,19748,622.4056452917708
1461,19749,580.9498115515989
1462,19750,583.0574246727837
1463,19751,569.2754675672982
1464,19752,518.3164170154516
1465,19753,413.6436177020528
1466,19754,350.0699059050552
1467,19755,289.2502566735897
1468,19756,243.46281515767043
1469,19757,217.939379140649
1470,19758,234.3440126831664
1471,19759,271.77715738658526
1472,19760,312.96835401889103
1473,19761,404.4234952000544
1474,19762,574.0332212258312
1475,19763,636.3910926928951
1476,19764,643.1334799770741
1477,19765,568.8014234424794
1478,19766,608.1872814030654
1479,19767,600.5053811366648
1480,19768,585.1784242502257
1481,19769,598.8105734040296
1482,19770,613.5480319486826
1483,19771,651.0364421216443
1484,19772,625.6235370437072
1485,19773,583.9533730087005
1486,19774,586.0718826744944
1487,19775,572.2186716425211
1488,19776,520.9823750947921
1489,19777,415.77119172513756
1490,19778,351.87048883730245
1491,19779,290.73801402299136
1492,19780,244.71506501467087
1493,19781,219.06034932324917
1494,19782,235.5493600220664
1495,19783,273.17504193110153
1496,19784,314.57810529163464
1497,19785,406.50364556594866
1498,19786,576.9857584283934
1499,19787,639.6643673172148
1500,19788,646.4414340390194
1501,19789,571.727050917485
1502,19790,611.3154898552401
1503,19791,603.594077770561
1504,19792,588.1882867526883
1505,19793,601.8905528022384
1506,19794,616.7038133963467
1507,19795,654.3850450326099
1508,19796,628.8414287956435
1509,19797,586.9569344658023
1510,19798,589.0863406762054
1511,19799,575.1618757177441
1512,19800,523.6483331741326
1513,19801,417.8987657482222
1514,19802,353.6710717695496
1515,19803,292.225771372393
1516,19804,245.96731487167128
1517,19805,220.1813195058493
1518,19806,236.7547073609664
1519,19807,274.5729264756178
1520,19808,316.18785656437836
1521,19809,408.58379593184293
1522,19810,579.9382956309556
1523,19811,642.9376419415344
1524,19812,649.7493881009649
1525,19813,574.6526783924905
1526,19814,614.4436983074147
1527,19815,606.6827744044572
1528,19816,591.1981492551511
1529,19817,604.9705322004472
1530,19818,619.8595948440106
1531,19819,657.7336479435758
1532,19820,632.0593205475799
1533,19821,589.960495922904
1534,19822,592.1007986779164
1535,19823,578.1050797929671
1536,19824,526.3142912534731
1537,19825,420.0263397713069
1538,19826,355.4716547017968
1539,19827,293.71352872179466
1540,19828,247.21956472867168
1541,19829,221.30228968844946
1542,19830,237.96005469986636
1543,19831,275.9708110201341
1544,19832,317.797607837122
1545,19833,410.6639462977372
1546,19834,582.8908328335178
1547,19835,646.210916565854
1548,19836,653.0573421629102
1549,19837,577.5783058674962
1550,19838,617.5719067595894
1551,19839,609.7714710383532
1552,19840,594.2080117576137
1553,19841,608.0505115986559
1554,19842,623.0153762916747
1555,19843,661.0822508545415
1556,19844,635.2772122995163
1557,19845,592.9640573800057
1558,19846,595.1152566796272
1559,19847,581.0482838681901
1560,19848,528.9802493328136
1561,19849,422.1539137943916
1562,19850,357.272237634044
1563,19851,295.2012860711963
1564,19852,248.47181458567212
1565,19853,222.4232598710496
1566,19854,239.1654020387664
1567,19855,277.3686955646504
1568,19856,319.40735910986564
1569,19857,412.7440966636316
1570,19858,585.8433700360799
1571,19859,649.4841911901735
1572,19860,656.3652962248557
1573,19861,580.5039333425017
1574,19862,620.7001152117641
1575,19863,612.8601676722494
1576,19864,597.2178742600764
1577,19865,611.1304909968646
1578,19866,626.1711577393387
1579,19867,664.4308537655072
1580,19868,638.4951040514527
1581,19869,595.9676188371075
1582,19870,598.1297146813381
1583,19871,583.9914879434131
1584,19872,531.6462074121541
1585,19873,424.2814878174763
1586,19874,359.07282056629117
1587,19875,296.6890434205979
1588,19876,249.7240644426725
1589,19877,223.5442300536497
1590,19878,240.37074937766636
1591,19879,278.7665801091666
1592,19880,321.01711038260925
1593,19881,414.82424702952574
1594,19882,588.795907238642
1595,19883,652.7574658144931
1596,19884,659.673250286801
1597,19885,583.4295608175072
1598,19886,623.8283236639387
1599,19887,615.9488643061454
1600,19888,600.227736762539
1601,19889,614.2104703950733
1602,19890,629.3269391870026
1603,19891,667.7794566764729
1604,19892,641.712995803389
1605,19893,598.9711802942091
1606,19894,601.144172683049
1607,19895,586.934692018636
1608,19896,534.3121654914946
1609,19897,426.409061840561
1610,19898,360.8734034985384
1611,19899,298.17680076999955
1612,19900,250.97631429967294
1613,19901,224.66520023624986
1614,19902,241.57609671656638
1615,19903,280.1644646536829
1616,19904,322.62686165535297
1617,19905,416.90439739542
1618,19906,591.7484444412041
1619,19907,656.0307404388127
1620,19908,662.9812043487464
1621,19909,586.3551882925128
1622,19910,626.9565321161134
1623,19911,619.0375609400415
1624,19912,603.2375992650017
1625,19913,617.2904497932823
1626,19914,632.4827206346666
1627,19915,671.1280595874387
1628,19916,644.9308875553254
1629,19917,601.9747417513108
1630,19918,604.1586306847599
1631,19919,589.877896093859
1632,19920,536.978123570835
1633,19921,428.53663586364564
1634,19922,362.6739864307856
1635,19923,299.6645581194012
1636,19924,252.22856415667337
1637,19925,225.78617041884996
1638,19926,242.78144405546635
1639,19927,281.56234919819923
1640,19928,324.2366129280966
1641,19929,418.9845477613143
1642,19930,594.7009816437663
1643,19931,659.3040150631323
1644,19932,666.2891584106917
1645,19933,589.2808157675183
1646,19934,630.084740568288
1647,19935,622.1262575739377
1648,19936,606.2474617674644
1649,19937,620.370429191491
1650,19938,635.6385020823305
1651,19939,674.4766624984044
1652,19940,648.1487793072617
1653,19941,604.9783032084125
1654,19942,607.1730886864707
1655,19943,592.821100169082
1656,19944,539.6440816501755
1657,19945,430.66420988673036
1658,19946,364.47456936303274
1659,19947,301.1523154688028
1660,19948,253.48081401367375
1661,19949,226.9071406014501
1662,19950,243.98679139436632
1663,19951,282.96023374271545
1664,19952,325.8463642008402
1665,19953,421.06469812720854
1666,19954,597.6535188463284
1667,19955,662.5772896874519
1668,19956,669.597112472637
1669,19957,592.2064432425238
1670,19958,633.2129490204627
1671,19959,625.2149542078338
1672,19960,609.257324269927
1673,19961,623.4504085896997
1674,19962,638.7942835299946
1675,19963,677.8252654093701
1676,19964,651.3666710591981
1677,19965,607.9818646655142
1678,19966,610.1875466881816
1679,19967,595.764304244305
1680,19968,542.3100397295159
1681,19969,432.7917839098151
1682,19970,366.2751522952799
1683,19971,302.64007281820443
1684,19972,254.7330638706742
1685,19973,228.02811078405026
1686,19974,245.19213873326632
1687,19975,284.3581182872317
1688,19976,327.45611547358385
1689,19977,423.1448484931028
1690,19978,600.6060560488907
1691,19979,665.8505643117714
1692,19980,672.9050665345824
1693,19981,595.1320707175294
1694,19982,636.3411574726373
1695,19983,628.3036508417299
1696,19984,612.2671867723898
1697,19985,626.5303879879084
1698,19986,641.9500649776585
1699,19987,681.1738683203358
1700,19988,654.5845628111344
1701,19989,610.9854261226159
1702,19990,613.2020046898925
1703,19991,598.707508319528
1704,19992,544.9759978088564
1705,19993,434.91935793289974
1706,19994,368.07573522752716
1707,19995,304.1278301676061
1708,19996,255.98531372767457
1709,19997,229.1490809666504
1710,19998,246.39748607216632
1711,19999,285.75600283174805
1712,20000,329.0658667463275
1713,20001,425.2249988589971
1714,20002,603.5585932514527
1715,20003,669.1238389360911
1716,20004,676.2130205965277
1717,20005,598.057698192535
1718,20006,639.4693659248119
1719,20007,631.392347475626
1720,20008,615.2770492748523
1721,20009,629.6103673861172
1722,20010,645.1058464253226
1723,20011,684.5224712313017
1724,20012,657.8024545630708
1725,20013,613.9889875797176
1726,20014,616.2164626916034
1727,20015,601.6507123947508
1728,20016,547.641955888197
1729,20017,437.0469319559845
1730,20018,369.87631815977437
1731,20019,305.6155875170078
1732,20020,257.23756358467506
1733,20021,230.27005114925058
1734,20022,247.60283341106634
1735,20023,287.1538873762644
1736,20024,330.6756180190712
1737,20025,427.30514922489147
1738,20026,606.511130454015
1739,20027,672.3971135604108
1740,20028,679.5209746584733
1741,20029,600.9833256675405
1742,20030,642.5975743769867
1743,20031,634.4810441095223
1744,20032,618.2869117773151
1745,20033,632.690346784326
1746,20034,648.2616278729865
1747,20035,687.8710741422674
1748,20036,661.0203463150074
1749,20037,616.9925490368194
1750,20038,619.2309206933144
1751,20039,604.5939164699739
1752,20040,550.3079139675374
1753,20041,439.1745059790691
1754,20042,371.6769010920216
1755,20043,307.1033448664094
1756,20044,258.48981344167544
1757,20045,231.3910213318507
1758,20046,248.8081807499663
1759,20047,288.5517719207806
1760,20048,332.2853692918148
1761,20049,429.3852995907856
1762,20050,609.4636676565771
1763,20051,675.6703881847303
1764,20052,682.8289287204186
1765,20053,603.9089531425461
1766,20054,645.7257828291613
1767,20055,637.5697407434183
1768,20056,621.2967742797778
1769,20057,635.7703261825347
1770,20058,651.4174093206506
1771,20059,691.2196770532331
1772,20060,664.2382380669436
1773,20061,619.9961104939212
1774,20062,622.2453786950252
1775,20063,607.5371205451969
1776,20064,552.9738720468779
1777,20065,441.30208000215384
1778,20066,373.4774840242687
1779,20067,308.59110221581096
1780,20068,259.7420632986758
1781,20069,232.5119915144508
1782,20070,250.01352808886628
1783,20071,289.94965646529687
1784,20072,333.89512056455845
1785,20073,431.4654499566799
1786,20074,612.4162048591392
1787,20075,678.9436628090499
1788,20076,686.1368827823638
1789,20077,606.8345806175516
1790,20078,648.8539912813359
1791,20079,640.6584373773144
1792,20080,624.3066367822404
1793,20081,638.8503055807435
1794,20082,654.5731907683145
1795,20083,694.5682799641988
1796,20084,667.4561298188798
1797,20085,622.9996719510227
1798,20086,625.2598366967361
1799,20087,610.4803246204199
1800,20088,555.6398301262184
1801,20089,443.4296540252385
1802,20090,375.2780669565159
1803,20091,310.07885956521267
1804,20092,260.9943131556763
1805,20093,233.63296169705097
1806,20094,251.2188754277663
1807,20095,291.3475410098132
1808,20096,335.5048718373021
1809,20097,433.54560032257416
1810,20098,615.3687420617015
1811,20099,682.2169374333696
1812,20100,689.4448368443093
1813,20101,609.7602080925571
1814,20102,651.9821997335106
1815,20103,643.7471340112105
1816,20104,627.3164992847031
1817,20105,641.9302849789524
1818,20106,657.7289722159786
1819,20107,697.9168828751646
1820,20108,670.6740215708164
1821,20109,626.0032334081245
1822,20110,628.2742946984471
1823,20111,613.423528695643
1824,20112,558.3057882055589
1825,20113,445.55722804832317
1826,20114,377.0786498887631
1827,20115,311.56661691461426
1828,20116,262.2465630126767
1829,20117,234.75393187965108
1830,20118,252.42422276666628
1831,20119,292.7454255543294
1832,20120,337.1146231100457
1833,20121,435.62575068846843
1834,20122,618.3212792642636
1835,20123,685.4902120576891
1836,20124,692.7527909062546
1837,20125,612.6858355675627
1838,20126,655.1104081856852
1839,20127,646.8358306451066
1840,20128,630.3263617871658
1841,20129,645.010264377161
1842,20130,660.8847536636425
1843,20131,701.2654857861303
1844,20132,673.8919133227528
1845,20133,629.0067948652261
1846,20134,631.2887527001579
1847,20135,616.3667327708658
1848,20136,560.9717462848993
1849,20137,447.6848020714079
1850,20138,378.87923282101025
1851,20139,313.05437426401585
1852,20140,263.49881286967707
1853,20141,235.8749020622512
1854,20142,253.62957010556624
1855,20143,294.1433100988457
1856,20144,338.7243743827894
1857,20145,437.7059010543626
1858,20146,621.2738164668257
1859,20147,688.7634866820086
1860,20148,696.0607449682
1861,20149,615.6114630425682
1862,20150,658.2386166378598
1863,20151,649.9245272790026
1864,20152,633.3362242896284
1865,20153,648.0902437753698
1866,20154,664.0405351113064
1867,20155,704.614088697096
1868,20156,677.109805074689
1869,20157,632.0103563223278
1870,20158,634.3032107018688
1871,20159,619.3099368460887
1872,20160,563.6377043642398
1873,20161,449.8123760944926
1874,20162,380.6798157532575
1875,20163,314.54213161341755
1876,20164,264.7510627266775
1877,20165,236.99587224485137
1878,20166,254.83491744446627
1879,20167,295.541194643362
1880,20168,340.33412565553306
1881,20169,439.78605142025697
1882,20170,624.2263536693879
1883,20171,692.0367613063283
1884,20172,699.3686990301454
1885,20173,618.5370905175738
1886,20174,661.3668250900346
1887,20175,653.0132239128989
1888,20176,636.3460867920911
1889,20177,651.1702231735786
1890,20178,667.1963165589705
1891,20179,707.9626916080617
1892,20180,680.3276968266255
1893,20181,635.0139177794296
1894,20182,637.3176687035797
1895,20183,622.2531409213118
1896,20184,566.3036624435802
1897,20185,451.93995011757727
1898,20186,382.4803986855046
1899,20187,316.02988896281914
1900,20188,266.00331258367794
1901,20189,238.1168424274515
1902,20190,256.04026478336624
1903,20191,296.93907918787824
1904,20192,341.94387692827667
1905,20193,441.8662017861511
1906,20194,627.17889087195
1907,20195,695.3100359306479
1908,20196,702.6766530920908
1909,20197,621.4627179925792
1910,20198,664.4950335422092
1911,20199,656.1019205467949
1912,20200,639.3559492945537
1913,20201,654.2502025717873
1914,20202,670.3520980066344
1915,20203,711.3112945190275
1916,20204,683.5455885785618
1917,20205,638.0174792365312
1918,20206,640.3321267052905
1919,20207,625.1963449965348
1920,20208,568.9696205229205
1921,20209,454.06752414066193
1922,20210,384.2809816177518
1923,20211,317.5176463122208
1924,20212,267.2555624406783
1925,20213,239.2378126100516
1926,20214,257.2456121222662
1927,20215,298.3369637323945
1928,20216,343.5536282010203
1929,20217,443.9463521520454
1930,20218,630.1314280745121
1931,20219,698.5833105549674
1932,20220,705.9846071540361
1933,20221,624.3883454675848
1934,20222,667.6232419943838
1935,20223,659.190617180691
1936,20224,642.3658117970164
1937,20225,657.3301819699959
1938,20226,673.5078794542984
1939,20227,714.6598974299932
1940,20228,686.763480330498
1941,20229,641.0210406936329
1942,20230,643.3465847070014
1943,20231,628.1395490717578
1944,20232,571.6355786022611
1945,20233,456.19509816374665
1946,20234,386.0815645499991
1947,20235,319.00540366162244
1948,20236,268.50781229767875
1949,20237,240.35878279265177
1950,20238,258.45095946116624
1951,20239,299.73484827691084
1952,20240,345.163379473764
1953,20241,446.0265025179398
1954,20242,633.0839652770743
1955,20243,701.8565851792871
1956,20244,709.2925612159814
1957,20245,627.3139729425905
1958,20246,670.7514504465585
1959,20247,662.2793138145871
1960,20248,645.3756742994791
1961,20249,660.4101613682049
1962,20250,676.6636609019624
1963,20251,718.0085003409589
1964,20252,689.9813720824345
1965,20253,644.0246021507347
1966,20254,646.3610427087124
1967,20255,631.0827531469807
1968,20256,574.3015366816015
1969,20257,458.32267218683137
1970,20258,387.8821474822462
1971,20259,320.49316101102403
1972,20260,269.76006215467913
1973,20261,241.47975297525187
1974,20262,259.6563068000662
1975,20263,301.13273282142706
1976,20264,346.7731307465076
1977,20265,448.10665288383393
1978,20266,636.0365024796364
1979,20267,705.1298598036067
1980,20268,712.6005152779268
1981,20269,630.2396004175959
1982,20270,673.879658898733
1983,20271,665.3680104484832
1984,20272,648.3855368019417
1985,20273,663.4901407664136
1986,20274,679.8194423496265
1987,20275,721.3571032519246
1988,20276,693.1992638343709
1989,20277,647.0281636078363
1990,20278,649.3755007104232
1991,20279,634.0259572222036
1992,20280,576.9674947609419
1993,20281,460.4502462099159
1994,20282,389.68273041449334
1995,20283,321.9809183604257
1996,20284,271.01231201167957
1997,20285,242.600723157852
1998,20286,260.8616541389662
1999,20287,302.53061736594333
2000,20288,348.38288201925127
2001,20289,450.1868032497282
2002,20290,638.9890396821985
2003,20291,708.4031344279263
2004,20292,715.9084693398721
2005,20293,633.1652278926014
2006,20294,677.0078673509076
2007,20295,668.4567070823792
2008,20296,651.3953993044044
2009,20297,666.5701201646223
2010,20298,682.9752237972904
2011,20299,724.7057061628904
2012,20300,696.4171555863071
2013,20301,650.031725064938
2014,20302,652.3899587121341
2015,20303,636.9691612974266
2016,20304,579.6334528402825
2017,20305,462.5778202330007
2018,20306,391.4833133467406
2019,20307,323.4686757098273
2020,20308,272.26456186868
2021,20309,243.72169334045216
2022,20310,262.0670014778662
2023,20311,303.92850191045966
2024,20312,349.99263329199493
2025,20313,452.26695361562247
2026,20314,641.9415768847607
2027,20315,711.6764090522458
2028,20316,719.2164234018176
2029,20317,636.090855367607
2030,20318,680.1360758030825
2031,20319,671.5454037162755
2032,20320,654.4052618068672
2033,20321,669.6500995628311
2034,20322,686.1310052449544
2035,20323,728.0543090738561
2036,20324,699.6350473382436
2037,20325,653.0352865220398
2038,20326,655.4044167138451
2039,20327,639.9123653726497
2040,20328,582.2994109196229
2041,20329,464.7053942560854
2042,20330,393.2838962789878
2043,20331,324.95643305922897
2044,20332,273.5168117256804
2045,20333,244.8426635230523
2046,20334,263.27234881676617
2047,20335,305.3263864549759
2048,20336,351.6023845647386
2049,20337,454.34710398151674
2050,20338,644.8941140873228
2051,20339,714.9496836765654
2052,20340,722.5243774637629
2053,20341,639.0164828426125
2054,20342,683.264284255257
2055,20343,674.6341003501716
2056,20344,657.4151243093297
2057,20345,672.7300789610398
2058,20346,689.2867866926183
2059,20347,731.4029119848218
2060,20348,702.8529390901799
2061,20349,656.0388479791413
2062,20350,658.4188747155558
2063,20351,642.8555694478725
2064,20352,584.9653689989634
2065,20353,466.83296827917
2066,20354,395.0844792112349
2067,20355,326.44419040863056
2068,20356,274.76906158268076
2069,20357,245.9636337056524
2070,20358,264.47769615566614
2071,20359,306.72427099949215
2072,20360,353.21213583748215
2073,20361,456.42725434741095
2074,20362,647.8466512898849
2075,20363,718.222958300885
2076,20364,725.8323315257082
2077,20365,641.942110317618
2078,20366,686.3924927074316
2079,20367,677.7227969840676
